freq_range,freq_range_mhz,freq_unit,itu_intl_region1_2_services,itu_intl_footnotes,itu_region3_services,usa_federal_services,usa_federal_footnotes,usa_nonfederal_services,usa_nonfederal_footnotes,typical_devices_applications,note
26.957-27.283,26.957-27.283,MHz,FIXED | MOBILE | ISM,5.150,FIXED | MOBILE | ISM,FIXED | MOBILE | RADIOLOCATION,US19 US25,ISM | CB radio (channels 1-40),NG124,"Citizens Band radios; RC toys; ISM industrial heaters; some baby monitors","ISM band 27 MHz worldwide. Source: ITU RR Footnote 5.150 / FCC Part 15 / Part 95"
40.66-40.70,40.66-40.70,MHz,FIXED | MOBILE | ISM,5.150,FIXED | MOBILE | ISM,FIXED | MOBILE,US210,Industrial ISM | Low-power devices,NG124,"ISM medical/industrial devices; RC models (40 MHz band); pagers","ISM band 40.68 MHz worldwide. Source: ITU RR Footnote 5.150 / FCC Part 18"
50-54,50-54,MHz,AMATEUR (Region 1 secondary | Region 2 primary),5.166-5.169,AMATEUR | FIXED | MOBILE,n/a,,AMATEUR,,"6m amateur band; ham radio repeaters; meteor scatter; sporadic-E DX","Amateur radio 6m band. Source: ITU RR / ARRL band plan"
87.5-108,87.5-108,MHz,BROADCASTING (FM),5.190,BROADCASTING,BROADCASTING,,BROADCASTING,NG124,"FM broadcast radio; FM transmitters for cars; pirate radio","FM broadcast worldwide. Source: ITU RR / FCC Part 73"
118-137,118-137,MHz,AERONAUTICAL MOBILE (R),5.197,AERONAUTICAL MOBILE (R),AERONAUTICAL MOBILE (R),,AERONAUTICAL MOBILE (R),,"Air traffic control voice; airband receivers; aircraft VHF","Civil aviation VHF voice. Source: ITU RR 5.200"
144-146,144-146,MHz,AMATEUR | AMATEUR-SATELLITE,5.216,AMATEUR | AMATEUR-SATELLITE,n/a,,AMATEUR | AMATEUR-SATELLITE,,"2m amateur band; ham repeaters; APRS; satellite uplinks","Amateur radio 2m band worldwide. Source: ITU RR / IARU band plan"
156-162.05,156-162.05,MHz,MARITIME MOBILE (VHF),5.226,MARITIME MOBILE,MARITIME MOBILE,,MARITIME MOBILE,,"Marine VHF radios; DSC; AIS (161.975 + 162.025)","Marine VHF including AIS. Source: ITU RR App. 18"
174-216,174-216,MHz,BROADCASTING (DVB-T VHF),5.235,BROADCASTING | MOBILE,n/a,,BROADCASTING,,"VHF TV broadcasting (DVB-T high band); wireless microphones (some channels)","TV broadcast VHF. Source: ITU RR / ETSI EN 302 296"
260-270,260-270,MHz,FIXED | MOBILE,,FIXED | MOBILE,GOVERNMENT (Federal),G27,n/a,,"Government/military comms; some satellite downlinks","Military/govt UHF. Source: FCC 47 CFR 2.106"
270-322,270-322,MHz,FIXED | MOBILE (Government / Military),,FIXED | MOBILE,GOVERNMENT (Federal),G27,n/a,,"US/NATO military UHF (LOS comms); aeronautical telemetry; some satellite downlinks (UHF SATCOM 240-322 MHz)","Mostly military UHF. Source: FCC 47 CFR 2.106 / NTIA"
312.0-316.0,312.0-316.0,MHz,SRD (Periodic / RKE),5.150 (loose),SRD,,Part 15.231 unlicensed,,Part 15.231 (periodic),"Car key fobs (USA, ~315 MHz); garage door openers; tire pressure sensors (TPMS, USA); 314 MHz Toyota TPMS; 313.85 MHz Honda RKE","FCC Part 15.231 short-range periodic. Common RKE/TPMS center freqs: 312.5, 313.85, 314.15, 314.35, 315.0 MHz."
322-328.6,322-328.6,MHz,RADIO ASTRONOMY | AERONAUTICAL RADIONAVIGATION,5.149,RADIO ASTRONOMY,GOVERNMENT,G27,n/a,,"Radio astronomy (deuterium line 327.4 MHz); ILS glideslope (328.6 MHz lower edge)","Source: ITU RR 5.149 / ICAO Annex 10"
328.6-335.4,328.6-335.4,MHz,AERONAUTICAL RADIONAVIGATION (ILS),,SAME,SAME,,SAME,,"ILS glideslope (Instrument Landing System) for runway approach","ILS glideslope band. Source: ICAO Annex 10 Vol I"
335.4-380,335.4-380,MHz,FIXED | MOBILE (Government / Military),,FIXED | MOBILE,GOVERNMENT (Federal),G27,n/a,,"Military UHF voice/data; some weather satellites; UHF SATCOM","Military UHF. Source: FCC 47 CFR 2.106 / NTIA"
380-400,380-400,MHz,LAND MOBILE (TETRA),5.286A,LAND MOBILE,GOVERNMENT | LAND MOBILE,,LAND MOBILE,,"TETRA emergency services radios (police, fire, ambulance EU)","TETRA emergency band EU. Source: ECC/DEC/(08)05"
430-440,430-440,MHz,AMATEUR | RADIOLOCATION,5.270 5.271 5.282,AMATEUR | RADIOLOCATION,RADIOLOCATION (Federal),G2 G129,AMATEUR (secondary),,"70cm ham band; ISM SRD 433.05-434.79 MHz EU","Amateur 70cm + EU ISM. Source: ITU RR 5.282 / ERC 70-03"
433.05-434.79,433.05-434.79,MHz,SRD (ISM) — non-specific,5.138 5.150,SRD,n/a,,Part 15 / unlicensed,,"Car key fobs (EU); garage openers; weather stations; LoRa EU868 sub-band fallback; RC toys; wireless doorbells","ISM 433 MHz Region 1. Source: ERC/REC 70-03 Annex 1 / EN 300 220"
440-450,440-450,MHz,FIXED | MOBILE,,FIXED | MOBILE,GOVERNMENT,G2,LAND MOBILE,,"PMR business radios; LMR systems","UHF business band. Source: FCC Part 90"
450-470,450-470,MHz,LAND MOBILE,5.286AA,LAND MOBILE,LAND MOBILE,,LAND MOBILE,NG124,"Business two-way radios; LMR; trunked systems; some PMR446 (446.0-446.2 MHz EU)","Business UHF + PMR446 EU. Source: FCC Part 90 / ERC/DEC/(98)25"
470-694,470-694,MHz,BROADCASTING (DVB-T UHF),5.293,BROADCASTING | MOBILE,n/a,,BROADCASTING,,"UHF TV broadcasting (DVB-T UHF); white-space devices; wireless microphones (channel 38 EU, channels 14-36 USA)","UHF TV. Source: ITU RR / FCC Part 73 / 74"
694-790,694-790,MHz,MOBILE (5G/LTE 700),5.317A,MOBILE | BROADCASTING,MOBILE,,MOBILE,,"LTE Band 28 (700 MHz, used worldwide); 5G low-band","700 MHz mobile. Source: ITU RR 5.317A / 3GPP TS 36.101"
790-862,790-862,MHz,MOBILE (LTE 800),5.317A,MOBILE | BROADCASTING,MOBILE,,MOBILE,,"LTE Band 20 (800 MHz EU); LTE Band 5/13/26 (USA)","800 MHz LTE EU + USA 700 MHz extension. Source: ECC/DEC/(09)03"
863-870,863-870,MHz,SRD (ISM) — non-specific,5.150 5.138,SRD,n/a,,Part 15 / unlicensed,,"LoRa EU868 (865.0-867.0 MHz); Sigfox EU; Z-Wave EU (868.4 MHz); MIOTY; alarms; weather sensors; smart meters","ISM 868 MHz Region 1 (EU). Source: ERC/REC 70-03 Annex 1 / EN 300 220"
880-915,880-915,MHz,MOBILE (GSM 900 UL),5.317A,MOBILE,MOBILE,,MOBILE,,"GSM 900 / LTE Band 8 uplink (mobile to tower)","GSM 900 uplink. Source: ETSI TS 145 005"
902-928,902-928,MHz,SRD (ISM) — non-specific (Region 2),5.150,SRD,RADIOLOCATION (Federal),G59,AMATEUR | Part 15 / unlicensed,US218 US275,"LoRa US915 (902-928 MHz channels); Z-Wave US (908.42 MHz); RFID; Sigfox US; 900 MHz ham; cordless phones (older)","ISM 902 MHz Region 2 (USA + LATAM). Source: FCC Part 15.247 / 15.249"
925-960,925-960,MHz,MOBILE (GSM 900 DL),5.317A,MOBILE,MOBILE,,MOBILE,,"GSM 900 / LTE Band 8 downlink (tower to mobile)","GSM 900 downlink. Source: ETSI TS 145 005"
1087-1093,1087-1093,MHz,AERONAUTICAL RADIONAVIGATION (ADS-B / Mode-S),5.328A,SAME,SAME,,SAME,,"ADS-B 1090ES (1090 MHz) from aircraft; SSR Mode-S replies; receive-only with RTL-SDR/dongle","Aircraft 1090 MHz. Source: ICAO Annex 10 Vol IV / DO-260"
1030-1030,1030-1030,MHz,AERONAUTICAL RADIONAVIGATION (SSR),5.328,SAME,SAME,,SAME,,"SSR Mode-A/C/S interrogations from ground radar","Air SSR uplink. Source: ICAO Annex 10"
1164-1300,1164-1300,MHz,GNSS (L5 / L2) | AERONAUTICAL RADIONAV,5.328 5.331,SAME,SAME,,SAME,,"GPS L5 (1176.45 MHz); GLONASS L2; Galileo E5; DME","GNSS L-band. Source: ICAO Annex 10 / GPS ICD-200"
1559-1610,1559-1610,MHz,RADIONAVIGATION-SATELLITE (GNSS L1),5.341B,SAME,SAME,,SAME,,"GPS L1 (1575.42 MHz); Galileo E1; GLONASS L1 (1602 MHz); BeiDou B1","GNSS L1 worldwide. Source: ICAO Annex 10"
1710-1785,1710-1785,MHz,MOBILE (DCS/LTE 1800 UL),5.341A,MOBILE,MOBILE,,MOBILE,,"GSM 1800 uplink; LTE Band 3 uplink (most common worldwide LTE band)","DCS 1800 uplink. Source: ETSI TS 145 005"
1805-1880,1805-1880,MHz,MOBILE (DCS/LTE 1800 DL),5.341A,MOBILE,MOBILE,,MOBILE,,"GSM 1800 downlink; LTE Band 3 downlink","DCS 1800 downlink. Source: ETSI TS 145 005"
1880-1900,1880-1900,MHz,DECT,5.380A,DECT,DECT,,DECT,,"DECT cordless phones EU; DECT-2020 NR","DECT EU. Source: ETSI EN 300 175"
1920-1980,1920-1980,MHz,MOBILE (UMTS 2100 UL),5.388,MOBILE,MOBILE,,MOBILE,,"UMTS/HSPA Band 1 uplink; LTE Band 1 uplink","2100 MHz UL. Source: 3GPP TS 25.101"
2110-2170,2110-2170,MHz,MOBILE (UMTS 2100 DL),5.388,MOBILE,MOBILE,,MOBILE,,"UMTS/HSPA Band 1 downlink; LTE Band 1 downlink","2100 MHz DL. Source: 3GPP TS 25.101"
2400-2483.5,2400-2483.5,MHz,SRD (ISM) | RADIOLOCATION | AMATEUR,5.150 5.282,SAME,SAME,US41,SAME,US41,"Wi-Fi 2.4 GHz (802.11b/g/n); Bluetooth Classic + BLE; Zigbee; microwave ovens; baby monitors; cordless phones; RC drones","ISM 2.4 GHz worldwide. Source: ITU RR 5.150 / IEEE 802.11"
2500-2690,2500-2690,MHz,MOBILE (LTE 2600),5.384A,MOBILE,MOBILE,,MOBILE,,"LTE Band 7 / Band 38 / Band 41; 5G mid-band","2.6 GHz LTE. Source: 3GPP TS 36.101"
3300-3550,3300-3550,MHz,MOBILE (5G C-band low),,SAME,RADIOLOCATION,,MOBILE,,"5G NR n78 low (EU); shared with radar","5G n78. Source: ECC/DEC/(11)06"
5150-5350,5150-5350,MHz,SRD (Wi-Fi U-NII-1/2A) | MOBILE,5.446A,SAME,SAME,,SAME,,"Wi-Fi 5 GHz lower (802.11a/n/ac/ax); restricted to indoor in EU","UNII-1/2A. Source: FCC Part 15.407 / EN 301 893"
5470-5725,5470-5725,MHz,SRD (Wi-Fi U-NII-2C / U-NII-3),5.446A,SAME,SAME,,SAME,,"Wi-Fi 5 GHz upper; DFS required (radar avoidance)","UNII-2C. Source: FCC Part 15.407"
5725-5875,5725-5875,MHz,SRD (ISM) | Wi-Fi U-NII-3 (USA),5.150,SAME,SAME,,SAME,,"Wi-Fi 5.8 GHz (U-NII-3 USA only); ISM; RC drones; satellite uplinks","ISM 5.8 GHz + UNII-3. Source: FCC Part 15.247"
5925-7125,5925-7125,MHz,SRD (Wi-Fi 6E/7),pending,SAME,SAME,,SAME,,"Wi-Fi 6E (USA full); Wi-Fi 6E EU (5925-6425 MHz only); Wi-Fi 7","6 GHz Wi-Fi. Source: FCC Part 15.407 (UNII-5..8) / ECC/DEC/(20)01"
